,Movie Title,Review,Number of RT Reviews,Year
696,The Matador,75%,153,2006
697,The U.S. vs. John Lennon,77%,96,2006
698,Catch a Fire,75%,146,2006
699,Factotum,76%,117,2006
700,Ratatouille,96%,246,2007
701,Taxi to the Dark Side,100%,92,2007
702,No Country for Old Men,93%,280,2007
703,Once,97%,156,2007
704,The Band's Visit,98%,116,2007
705,Persepolis,96%,159,2007
706,Juno,94%,210,2007
707,The Bourne Ultimatum,92%,263,2007
708,"4 Months, 3 Weeks and 2 Days",96%,139,2007
709,The King of Kong: A Fistful of Quarters,97%,100,2007
710,Gone Baby Gone,94%,176,2007
711,Ten Canoes,98%,65,2007
712,The Diving Bell and the Butterfly,94%,168,2007
713,Enchanted,93%,189,2007
714,Sicko,92%,216,2007
715,The Devil Came on Horseback,98%,51,2007
716,For the Bible Tells Me So,98%,49,2007
717,Killer of Sheep,97%,76,2007
718,Surfwise,98%,44,2007
719,Grbavica,98%,44,2007
720,The Life of Reilly,98%,42,2007
721,No End in Sight,96%,95,2007
722,There Will Be Blood,91%,226,2007
723,Away From Her,94%,143,2007
724,In the Shadow of the Moon,95%,113,2007
725,Knocked Up,90%,248,2007
726,Hairspray,91%,217,2007
727,Zodiac,90%,243,2007
728,The Counterfeiters,94%,125,2007
729,The Host,93%,151,2007
730,Hot Fuzz,91%,203,2007
731,Encounters at the End of the World,94%,110,2007
732,Up the Yangtze,96%,52,2007
733,Triad Election (Hak se wui yi wo wai kwai),96%,48,2007
734,12:08 East of Bucharest (A fost sau n-a fost?),96%,47,2007
735,Nanking,96%,46,2007
736,My Winnipeg,94%,90,2007
737,Michael Clayton,90%,198,2007
738,My Kid Could Paint That,94%,83,2007
739,3:10 to Yuma,89%,218,2007
740,Waitress,90%,172,2007
741,Eastern Promises,89%,199,2007
742,This Is England,93%,90,2007
743,The Simpsons Movie,88%,220,2007
744,Rescue Dawn,90%,163,2007
745,Lake of Fire,94%,54,2007
746,U2 3D,92%,88,2007
747,The Savages,89%,166,2007
748,Superbad,87%,206,2007
749,The Italian,91%,93,2007
750,Before the Devil Knows You're Dead,88%,172,2007
751,An Unreasonable Man,92%,60,2007
752,O' Horten,91%,86,2007
753,La Graine et le Mulet (The Secret of the Grain) (Couscous),92%,53,2007
754,God Grew Tired Of Us,91%,69,2007
755,The Orphanage,87%,177,2007
756,Sweeney Todd: The Demon Barber of Fleet Street,85%,225,2007
757,The Wind That Shakes the Barley,89%,113,2007
758,The Lookout,87%,167,2007
759,Auf der Anderen Seite (The Edge of Heaven) (On the Other Side),90%,77,2007
760,Control,88%,112,2007
761,Must Read After My Death,90%,49,2007
762,Young@Heart,88%,103,2007
763,Los Cronocrímenes (Timecrimes),89%,70,2007
764,Joe Strummer: The Future Is Unwritten,89%,64,2007
765,Grindhouse,84%,194,2007
766,ShowBusiness: The Road to Broadway,89%,54,2007
767,Atonement,83%,213,2007
768,Bridge to Terabithia,85%,157,2007
769,Shotgun Stories,89%,47,2007
770,Roman de gare,88%,73,2007
771,Starting Out in the Evening,87%,99,2007
772,The Hoax,85%,151,2007
773,Breach,84%,177,2007
774,Into Great Silence,88%,65,2007
775,2 Days in Paris,86%,118,2007
776,Red Road,87%,87,2007
777,Boy A,88%,59,2007
778,Alexandra,88%,58,2007
779,Paris Je T'aime,86%,111,2007
780,Live Free or Die Hard,82%,208,2007
781,Syndromes and a Century,88%,43,2007
782,The Real Dirt on Farmer John,88%,42,2007
783,Times and Winds (Bes vakit),88%,40,2007
784,Charlie Wilson's War,82%,198,2007
785,Into the Wild,82%,193,2007
786,The Witnesses,87%,47,2007
787,L' Avocat de la Terreur (Terror's Advocate),87%,46,2007
788,Rocket Science,84%,111,2007
789,When the Road Bends: Tales of a Gypsy Caravan,86%,50,2007
790,American Gangster,80%,211,2007
791,Talk to Me,82%,130,2007
792,War Dance,85%,47,2007
793,Mio Fratello è Figlio Unico (My Brother Is an Only Child),84%,63,2007
794,Manufactured Landscapes,84%,61,2007
795,A Mighty Heart,79%,195,2007
796,Harry Potter and the Order of the Phoenix,77%,247,2007
797,Lars and the Real Girl,81%,137,2007
798,XXY,84%,45,2007
799,1408,79%,172,2007
800,The Dark Knight,94%,331,2008
801,The Wrestler,98%,225,2008
802,Man on Wire,100%,157,2008
803,Let the Right One In,98%,183,2008
804,WALL-E,95%,253,2008
805,Iron Man,93%,274,2008
806,Frost/Nixon,93%,254,2008
807,Milk,93%,238,2008
808,Aruitemo Aruitemo (Still Walking),100%,63,2008
809,The Class,96%,157,2008
810,Slumdog Millionaire,91%,279,2008
811,Waltz with Bashir,96%,148,2008
812,35 Rhums (35 Shots of Rum),97%,63,2008
813,Burma VJ: Reporter i et Lukket Land (Burma VJ: Reporting from a Closed Country),97%,62,2008
814,"Bigger, Stronger, Faster*",96%,76,2008
815,Trouble the Water,96%,75,2008
816,Les Plages d'Agnès (The Beaches of Agnes),96%,71,2008
817,Happy-Go-Lucky,92%,158,2008
818,Gomorrah (Gomorra),92%,151,2008
819,Chop Shop,96%,53,2008
820,The Pool,96%,47,2008
821,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",95%,63,2008
822,Sugar,92%,135,2008
823,Bolt,89%,182,2008
824,Transsiberian,93%,83,2008
825,Hellboy II: The Golden Army (Hellboy 2),86%,245,2008
826,Dear Zachary: A Letter to a Son About His Father,94%,49,2008
827,Ballast,92%,78,2008
828,Caramel,92%,77,2008
829,Hunger,90%,125,2008
830,Kung Fu Panda,87%,183,2008
831,The Visitor,89%,117,2008
832,Frozen River,88%,134,2008
833,I've Loved You So Long,88%,126,2008
834,Momma's Man,91%,46,2008
835,Ghost Town,85%,184,2008
836,Le fils de l'épicier (The Grocer's Son),90%,60,2008
837,Wendy and Lucy,85%,181,2008
838,Rachel Getting Married,84%,198,2008
839,24 City (Er shi si cheng ji),90%,42,2008
840,Un Conte de Noël (A Christmas Tale),86%,130,2008
841,Gonzo: The Life and Work of Hunter S. Thompson,87%,97,2008
842,Tropic Thunder,81%,242,2008
843,In Bruges,83%,193,2008
844,I.O.U.S.A.,88%,65,2008
845,Forgetting Sarah Marshall,83%,183,2008
846,Mongol,86%,100,2008
847,Shine a Light,85%,124,2008
848,The Black Balloon,88%,40,2008
849,Meduzot (Jellyfish),87%,62,2008
850,Vicky Cristina Barcelona,81%,207,2008
851,Der Baader Meinhof Komplex (The Baader Meinhof Complex),85%,98,2008
852,Indiana Jones and the Kingdom of the Crystal Skull,78%,269,2008
853,Lorna's Silence,85%,96,2008
854,Flammen & Citronen (Flame & Citron) (The Flame and the Lemon),86%,70,2008
855,Doubt,80%,212,2008
856,Two Lovers,82%,161,2008
857,JCVD (Van Dammage),84%,106,2008
858,Burn After Reading,78%,238,2008
859,Beaufort,85%,52,2008
860,Roman Polanski: Wanted and Desired,85%,48,2008
861,In Search of a Midnight Kiss,84%,64,2008
862,The Spiderwick Chronicles,80%,145,2008
863,Cloverfield,77%,206,2008
864,Disgrace,83%,59,2008
865,Fifty Dead Men Walking,83%,52,2008
866,The Bank Job,79%,144,2008
867,Dr. Seuss' Horton Hears a Who!,79%,132,2008
868,Kit Kittredge: An American Girl,80%,103,2008
869,Role Models,77%,161,2008
870,Standard Operating Procedure,79%,107,2008
871,Nothing But the Truth,81%,58,2008
872,Chicago 10,80%,82,2008
873,Yella,81%,53,2008
874,Miss Pettigrew Lives for a Day,77%,146,2008
875,Flow: For Love of Water,81%,48,2008
876,Baghead,79%,95,2008
877,Appaloosa,76%,161,2008
878,Ashes of Time Redux,79%,86,2008
879,I Served the King of England,79%,86,2008
880,Kirschblüten - Hanami (Cherry Blossoms),80%,56,2008
881,Un Secret (A Secret),80%,45,2008
882,Afterschool,80%,44,2008
883,Body of War,80%,41,2008
884,Nick and Norah's Infinite Playlist,74%,183,2008
885,Che: Part Two (Guerrilla),79%,52,2008
886,The Curious Case of Benjamin Button,71%,246,2008
887,Water Lilies,78%,45,2008
888,Üç Maymun (Three Monkeys),77%,61,2008
889,Wanted,71%,203,2008
890,Elegy,74%,120,2008
891,Tokyo!,76%,66,2008
892,"OSS 117: Le Caire Nid d'Espions (OSS 117: Cairo, Nest of Spies)",76%,58,2008
893,La Fille Coupée en Deux (The Girl Cut in Two) (A Girl Cut in Two),74%,87,2008
894,La Mujer sin Cabeza (The Headless Woman),75%,51,2008
895,"Definitely, Maybe",71%,146,2008
896,Under the Same Moon,73%,93,2008
897,Quantum of Solace,65%,287,2008
898,The Incredible Hulk,67%,227,2008
899,American Teen,70%,151,2008
900,Up,98%,290,2009
901,The Hurt Locker,97%,279,2009
902,Star Trek,94%,342,2009
903,Anvil! The Story of Anvil,98%,135,2009
904,Afghan Star,100%,60,2009
905,An Education,95%,189,2009
906,Drag Me to Hell,92%,262,2009
907,District 9,90%,308,2009
908,Up in the Air,91%,278,2009
909,Fantastic Mr. Fox,92%,233,2009
910,In the Loop,94%,172,2009
911,The Cove,95%,128,2009
912,Avaze gonjeshk-ha (The Song of Sparrows),98%,40,2009
913,Coraline,90%,261,2009
914,Sweetgrass,97%,60,2009
915,Inglourious Basterds,88%,317,2009
916,Precious: Based on the Novel Push by Sapphire,91%,230,2009
917,"Food, Inc.",95%,111,2009
918,Revanche,96%,81,2009
919,Zombieland,90%,244,2009
920,Tulpan,96%,69,2009
921,Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,96%,55,2009
922,Somers Town,96%,55,2009
923,Good Hair,95%,83,2009
924,Ponyo,92%,165,2009
925,L'Heure d'été (Summer Hours),94%,105,2009
926,Crude,95%,65,2009
927,Mary and Max,95%,64,2009
928,Crazy Heart,90%,205,2009
929,Tokyo Sonata (Tokyo Sonata),94%,85,2009
930,Of Time and the City,95%,56,2009
931,The Damned United,92%,136,2009
932,Goodbye Solo,93%,107,2009
933,Moon,90%,191,2009
934,A Serious Man,89%,215,2009
935,Katyn,94%,66,2009
936,Under the Sea 3D,94%,48,2009
937,La Nana (The Maid),93%,71,2009
938,Adventureland,88%,213,2009
939,"Yoo-hoo, Mrs. Goldberg",93%,68,2009
940,Every Little Step,92%,96,2009
941,Red Cliff (Chi Bi),91%,116,2009
942,The Messenger,89%,157,2009
943,Il Divo,92%,49,2009
944,Maria Larssons eviga ögonblick (Everlasting Moments) (Maria Larsson's Everlasting Moment),90%,103,2009
945,Etz Limon (Lemon Tree),91%,68,2009
946,World's Greatest Dad,89%,117,2009
947,500 Days of Summer,85%,225,2009
948,Avatar,82%,304,2009
949,Harry Potter and the Half-Blood Prince,83%,272,2009
950,The Girl with the Dragon Tattoo,86%,184,2009
951,Sin Nombre,88%,118,2009
952,The Princess and the Frog,85%,192,2009
953,A Single Man,85%,186,2009
954,State of Play,84%,211,2009
955,Séraphine,88%,95,2009
956,Bad Lieutenant: Port of Call New Orleans,86%,144,2009
957,Cloudy With a Chance of Meatballs,86%,142,2009
958,Whip It,84%,185,2009
959,Me and Orson Welles,85%,155,2009
960,The House of the Devil,87%,97,2009
961,Pranzo di Ferragosto (Mid-August Lunch),88%,64,2009
962,"I Love You, Man",83%,206,2009
963,The White Ribbon (Das weisse Band),85%,144,2009
964,Tyson,85%,143,2009
965,Paranormal Activity,83%,199,2009
966,Amreeka,87%,71,2009
967,Disneynature Earth,86%,92,2009
968,Treeless Mountain,87%,61,2009
969,Big Fan,86%,88,2009
970,La Danse -- Le Ballet de l'Opera de Paris,87%,54,2009
971,Skin,86%,63,2009
972,Gran Torino,80%,230,2009
973,Bright Star,82%,171,2009
974,The Informant!,80%,226,2009
975,Michael Jackson's This Is It,81%,185,2009
976,Pontypool,84%,86,2009
977,The September Issue,83%,113,2009
978,Soul Power,84%,74,2009
979,Broken Embraces,81%,153,2009
980,The Hangover,78%,236,2009
981,Black Dynamite,83%,63,2009
982,Bakjwi (Thirst),81%,113,2009
983,No Impact Man: The Documentary,83%,48,2009
984,Bandslam,81%,100,2009
985,Collapse,83%,41,2009
986,Invictus,76%,240,2009
987,It Might Get Loud,80%,113,2009
988,Humpday,79%,136,2009
989,We Live in Public,82%,49,2009
990,Julie & Julia,76%,220,2009
991,A Town Called Panic (Panique au village),81%,74,2009
992,Okuribito (Departures),79%,106,2009
993,The Young Victoria,77%,155,2009
994,"Politist, adj. (Police, Adjective)",79%,75,2009
995,Triangle,80%,40,2009
996,Capitalism: A Love Story,75%,183,2009
997,Where the Wild Things Are,72%,264,2009
998,Un Baiser s'il vous plaît (Shall We Kiss?),78%,72,2009
999,A Summer In Genoa,79%,43,2009
1000,Toy Story 3,98%,300,2010
1001,How to Train Your Dragon,99%,206,2010
1002,The Social Network,95%,309,2010
1003,True Grit,96%,270,2010
1004,The King's Speech,94%,289,2010
1005,Inside Job,98%,146,2010
1006,Waste Land,100%,71,2010
1007,A Prophet (Un prophete),97%,154,2010
1008,Last Train Home,100%,54,2010
1009,127 Hours,93%,229,2010
1010,The Town,93%,224,2010
1011,Animal Kingdom,95%,160,2010
1012,The Kids Are All Right,93%,220,2010
1013,Marwencol,98%,60,2010
1014,Restrepo,96%,114,2010
1015,Mother (Madeo),96%,113,2010
1016,Winter's Bone,94%,167,2010
1017,Ajami,97%,68,2010
1018,A Film Unfinished,97%,64,2010
1019,Exit Through The Gift Shop,95%,110,2010
1020,The Fighter,90%,241,2010
1021,Another Year,92%,171,2010
1022,Inception,86%,347,2010
1023,Best Worst Movie,95%,64,2010
1024,No One Knows About Persian Cats (Les Chats Persans),95%,59,2010
1025,Boxing Gym,95%,42,2010
1026,Tangled,89%,221,2010
1027,The Tillman Story,93%,86,2010
1028,Fish Tank,91%,145,2010
1029,Samson and Delilah,94%,50,2010
1030,Let Me In,88%,229,2010
1031,The Secret in Their Eyes (El Secreto de Sus Ojos),91%,136,2010
1032,The Illusionist (L'illusionniste),91%,129,2010
1033,Carlos,93%,68,2010
1034,Vincere,92%,91,2010
1035,Black Swan,85%,297,2010
1036,Joan Rivers: A Piece Of Work,91%,105,2010
1037,Lourdes,93%,40,2010
1038,Dogtooth (Kynodontas),92%,65,2010
1039,Waiting for Superman,90%,118,2010
1040,The Secret of Kells,91%,81,2010
1041,Blue Valentine,87%,201,2010
1042,Lebanon (Levanon),90%,105,2010
1043,Rabbit Hole,87%,195,2010
1044,Client 9: The Rise and Fall of Eliot Spitzer,91%,69,2010
1045,Alamar (To the Sea),91%,46,2010
1046,Rare Exports: A Christmas Tale,89%,104,2010
1047,Cropsey,91%,43,2010
1048,Unstoppable,86%,191,2010
1049,Winnebago Man,90%,61,2010
1050,My Dog Tulip,90%,59,2010
1051,The Father of My Children (Le pere de mes enfants),90%,58,2010
1052,Alle Anderen (Everyone Else),90%,40,2010
1053,Easy A,85%,186,2010
1054,Buried,86%,155,2010
1055,The Ghost Writer,84%,202,2010
1056,Please Give,86%,139,2010
1057,Terribly Happy (Frygtelig lykkelig),89%,46,2010
1058,Get Low,85%,143,2010
1059,Scott Pilgrim vs. the World,81%,263,2010
1060,White Material,86%,88,2010
1061,The Square,86%,85,2010
1062,Farewell (L'affaire Farewell),86%,77,2010
1063,Looking for Eric,85%,99,2010
1064,Red Riding Trilogy,86%,57,2010
1065,Despicable Me,81%,197,2010
1066,Four Lions,83%,133,2010
1067,The Art Of The Steal,85%,60,2010
1068,Harry Potter and the Deathly Hallows - Part 1,78%,272,2010
1069,Kisses,85%,53,2010
1070,I Am Love,82%,129,2010
1071,North Face (Nordwand),84%,56,2010
1072,"The Good, the Bad, the Weird (Joheun-nom, Nabbeun-nom, Isanghan-nom)",83%,64,2010
1073,Cyrus,80%,154,2010
1074,Catfish,80%,149,2010
1075,Nowhere Boy,80%,145,2010
1076,Mademoiselle Chambon,83%,52,2010
1077,The Other Guys,78%,202,2010
1078,City Island,81%,101,2010
1079,Made in Dagenham,80%,128,2010
1080,Casino Jack And The United States Of Money,82%,65,2010
1081,The Disappearance of Alice Creed,81%,95,2010
1082,Mesrine: Public Enemy #1,81%,86,2010
1083,Fair Game,78%,172,2010
1084,Cairo Time,81%,79,2010
1085,Disneynature Oceans,81%,78,2010
1086,Kick-Ass,75%,253,2010
1087,Mesrine: Killer Instinct (L'instinct de mort),81%,70,2010
1088,Iron Man 2,73%,287,2010
1089,Tiny Furniture,79%,97,2010
1090,Mother and Child,78%,127,2010
1091,Solitary Man,79%,96,2010
1092,Countdown to Zero,79%,87,2010
1093,Night Catches Us,80%,56,2010
1094,Greenberg,76%,170,2010
1095,Splice,75%,191,2010
1096,Red Hill,79%,66,2010
1097,How I Ended This Summer,79%,43,2010
1098,The Girl on the Train (La Fille du RER),78%,59,2010
1099,Nanny McPhee Returns,76%,119,2010
1100,Harry Potter and the Deathly Hallows - Part 2,96%,322,2011
1101,The Artist,95%,307,2011
1102,A Separation,99%,171,2011
1103,Moneyball,94%,255,2011
1104,The Muppets,95%,220,2011
1105,Poetry,100%,66,2011
1106,Le Havre,99%,93,2011
1107,The Interrupters,99%,89,2011
1108,Project Nim,97%,141,2011
1109,Nostalgia for the Light,100%,46,2011
1110,Everyday Sunshine: The Story of Fishbone,100%,45,2011
1111,We Were Here,100%,44,2011
1112,Bill Cunningham New York,99%,72,2011
1113,Mission: Impossible Ghost Protocol,93%,240,2011
1114,Drive,92%,255,2011
1115,Source Code,92%,254,2011
1116,Cave of Forgotten Dreams,96%,133,2011
1117,Hugo,93%,220,2011
1118,Midnight in Paris,93%,217,2011
1119,Win Win,94%,173,2011
1120,Born To Be Wild,98%,49,2011
1121,50/50,93%,196,2011
1122,13 Assassins,95%,126,2011
1123,Tomboy,97%,64,2011
1124,Pariah,95%,110,2011
1125,Bridesmaids,89%,283,2011
1126,The Guard,94%,133,2011
1127,Pina,95%,103,2011
1128,Weekend,95%,81,2011
1129,Being Elmo: A Puppeteer's Journey,95%,78,2011
1130,Arthur Christmas,92%,165,2011
1131,The Arbor,96%,46,2011
1132,Silent Souls,96%,46,2011
1133,The Descendants,89%,254,2011
1134,Take Shelter,92%,161,2011
1135,Incendies,93%,121,2011
1136,Coriolanus,92%,148,2011
1137,Martha Marcy May Marlene,90%,204,2011
1138,Senna,92%,118,2011
1139,Tabloid,92%,118,2011
1140,Of Gods and Men,92%,116,2011
1141,Attack the Block,90%,174,2011
1142,Into The Abyss,92%,112,2011
1143,X-Men: First Class,86%,285,2011
1144,King of Devil's Island,94%,47,2011
1145,Winnie the Pooh,91%,128,2011
1146,Rango,88%,216,2011
1147,Elite Squad: The Enemy Within,93%,44,2011
1148,Knuckle,93%,43,2011
1149,The Tree of Life,85%,272,2011
1150,The Girl with the Dragon Tattoo,86%,238,2011
1151,The Four Times (Le Quattro Volte),92%,53,2011
1152,City of Life and Death,92%,51,2011
1153,The Black Power Mixtape 1967-1975,92%,50,2011
1154,Corman's World: Exploits Of A Hollywood Rebel,92%,50,2011
1155,Point Blank,91%,79,2011
1156,Margin Call,88%,163,2011
1157,Certified Copy (Copie Conforme),89%,129,2011
1158,Submarine,88%,152,2011
1159,The Trip,89%,105,2011
1160,Contagion,84%,253,2011
1161,Buck,89%,102,2011
1162,Uncle Boonmee Who Can Recall His Past Lives,89%,97,2011
1163,Beats Rhymes & Life: The Travels of a Tribe Called Quest,90%,59,2011
1164,The Ides of March,84%,234,2011
1165,Armadillo,90%,52,2011
1166,Cedar Rapids,86%,163,2011
1167,Rise of the Planet of the Apes,82%,265,2011
1168,Super 8,81%,283,2011
1169,Tinker Tailor Soldier Spy,83%,221,2011
1170,Beginners,85%,158,2011
1171,Meek's Cutoff,86%,126,2011
1172,Puss in Boots,85%,148,2011
1173,The Lincoln Lawyer,84%,170,2011
1174,Bobby Fischer Against The World,88%,48,2011
1175,Jane Eyre,84%,162,2011
1176,The Hedgehog,87%,70,2011
1177,A Screaming Man,88%,40,2011
1178,Warrior,83%,188,2011
1179,Terri,86%,96,2011
1180,Even the Rain (Meme La Pluie),87%,60,2011
1181,My Week with Marilyn,83%,177,2011
1182,Captain America: The First Avenger,80%,262,2011
1183,Carancho,87%,47,2011
1184,Circumstance,86%,76,2011
1185,A Better Life,85%,105,2011
1186,Viva Riva!,86%,59,2011
1187,Tucker and Dale vs. Evil,84%,108,2011
1188,La princesse de Montpensier (The Princess of Montpensier),85%,66,2011
1189,La tête en friche (My Afternoons with Margueritte),85%,60,2011
1190,Potiche,83%,115,2011
1191,Mysteries of Lisbon,85%,54,2011
1192,Kung Fu Panda 2,81%,171,2011
1193,"Happy, Happy",85%,47,2011
1194,Trollhunter,83%,105,2011
1195,Young Adult,80%,192,2011
1196,Thor,77%,281,2011
1197,The Way,83%,98,2011
1198,Shame,79%,214,2011
1199,The Skin I Live In,80%,174,2011
1200,Argo,96%,343,2012
1201,Skyfall,92%,364,2012
1202,Marvel's The Avengers,92%,342,2012
1203,Looper,93%,260,2012
1204,Moonrise Kingdom,93%,246,2012
1205,Jiro Dreams of Sushi,99%,93,2012
1206,Wake in Fright,100%,51,2012
1207,How to Survive a Plague,99%,75,2012
1208,The Cabin in the Woods,91%,274,2012
1209,The Invisible War,99%,71,2012
1210,Silver Linings Playbook,92%,246,2012
1211,Monsieur Lazhar,97%,117,2012
1212,Amour,93%,216,2012
1213,Ai Weiwei: Never Sorry,98%,80,2012
1214,The Dark Knight Rises,87%,355,2012
1215,The Kid with a Bike,96%,129,2012
1216,This Is Not a Film,97%,98,2012
1217,The Secret World of Arrietty,95%,148,2012
1218,The Imposter,96%,114,2012
1219,West of Memphis,96%,113,2012
1220,The Loved Ones,98%,55,2012
1221,Beware Of Mr. Baker,98%,53,2012
1222,Undefeated,96%,101,2012
1223,Lincoln,89%,274,2012
1224,Mea Maxima Culpa: Silence In The House Of God,98%,48,2012
1225,The Island President,98%,47,2012
1226,"Oslo, August 31st",97%,66,2012
1227,The Queen of Versailles,95%,112,2012
1228,Marley,95%,106,2012
1229,Searching for Sugar Man,94%,126,2012
1230,The Sessions,91%,198,2012
1231,Chasing Ice,96%,70,2012
1232,Sister,96%,69,2012
1233,Brooklyn Castle,96%,51,2012
1234,Marina Abramovic: The Artist Is Present,96%,46,2012
1235,5 Broken Cameras,96%,46,2012
1236,Barbara,94%,77,2012
1237,Django Unchained,86%,277,2012
1238,Headhunters,93%,97,2012
1239,Holy Motors,91%,147,2012
1240,Diana Vreeland: The Eye Has To Travel,94%,70,2012
1241,Sing Your Song,95%,40,2012
1242,The House I Live In,94%,64,2012
1243,Elena,94%,63,2012
1244,"Farewell, My Queen",93%,81,2012
1245,First Position,93%,74,2012
1246,The Central Park Five,93%,73,2012
1247,The Hunger Games,84%,298,2012
1248,I Wish,93%,72,2012
1249,Safety Not Guaranteed,90%,143,2012
1250,Life of Pi,86%,243,2012
1251,Side by Side,93%,67,2012
1252,Frankenweenie,87%,217,2012
1253,ParaNorman,88%,180,2012
1254,Once Upon a Time in Anatolia,92%,75,2012
1255,Beasts of the Southern Wild,87%,200,2012
1256,Arbitrage,88%,169,2012
1257,"Turn Me On, Dammit!",93%,43,2012
1258,Compliance,89%,141,2012
1259,Bernie,88%,159,2012
1260,A Royal Affair,90%,108,2012
1261,Wreck-it Ralph,87%,183,2012
1262,The Master,84%,243,2012
1263,Footnote,90%,88,2012
1264,"Electric Boogaloo: The Wild, Untold Story of Cannon Films",91%,43,2012
1265,21 Jump Street,84%,216,2012
1266,In Darkness,88%,109,2012
1267,The Raid: Redemption,86%,159,2012
1268,The Perks of Being a Wallflower,86%,159,2012
1269,Chronicle,85%,177,2012
1270,End of Watch,85%,176,2012
1271,The Pirates! Band of Misfits,86%,150,2012
1272,La fée (The Fairy),90%,39,2012
1273,Keep the Lights On,89%,62,2012
1274,Robot & Frank,86%,135,2012
1275,Seven Psychopaths,82%,213,2012
1276,Neil Young Journeys,88%,60,2012
1277,Bully,85%,135,2012
1278,The Turin Horse,88%,58,2012
1279,Tabu,88%,57,2012
1280,Polisse,87%,82,2012
1281,Middle of Nowhere,88%,48,2012
1282,Boy,87%,70,2012
1283,Chico & Rita,87%,70,2012
1284,Miss Bala,87%,69,2012
1285,Starlet,88%,43,2012
1286,Rundskop (Bullhead),86%,71,2012
1287,The Impossible,81%,194,2012
1288,Your Sister's Sister,83%,143,2012
1289,Brave,79%,240,2012
1290,Sleepwalk With Me,84%,114,2012
1291,De rouille et d'os (Rust and Bone),82%,164,2012
1292,Magic Mike,80%,205,2012
1293,The Big Picture,86%,43,2012
1294,Declaration of War,86%,42,2012
1295,Snabba cash (Easy Money),85%,67,2012
1296,Haywire,80%,190,2012
1297,Smashed,83%,105,2012
1298,Crazy Horse,85%,54,2012
1299,Flight,78%,229,2012
1300,Gravity,96%,338,2013
1301,12 Years a Slave,95%,351,2013
1302,Her,94%,266,2013
1303,Before Midnight,97%,193,2013
1304,Short Term 12,98%,164,2013
1305,Mud,97%,177,2013
1306,Captain Phillips,93%,266,2013
1307,20 Feet From Stardom,99%,121,2013
1308,Wadjda,99%,115,2013
1309,All Is Lost,94%,230,2013
1310,American Hustle,92%,277,2013
1311,Dallas Buyers Club,93%,250,2013
1312,Inside Llewyn Davis,92%,272,2013
1313,Blackfish,98%,127,2013
1314,Zero Dark Thirty,91%,284,2013
1315,The Square (Al Midan),100%,65,2013
1316,Enough Said,95%,183,2013
1317,Fruitvale Station,94%,200,2013
1318,56 Up,99%,68,2013
1319,The Selfish Giant,98%,83,2013
1320,The Act Of Killing,95%,149,2013
1321,The Hunger Games: Catching Fire,89%,275,2013
1322,Nebraska,90%,242,2013
1323,Sound City,98%,45,2013
1324,Call Me Kuchu,98%,45,2013
1325,Frozen,90%,236,2013
1326,Let The Fire Burn,98%,43,2013
1327,Stories We Tell,94%,138,2013
1328,A Hijacking,95%,110,2013
1329,Muscle Shoals,96%,84,2013
1330,Room 237,94%,130,2013
1331,No,94%,129,2013
1332,Frances Ha,92%,175,2013
1333,Behind the Candelabra,95%,103,2013
1334,Le passé (The Past),93%,147,2013
1335,Blue Jasmine,90%,218,2013
1336,Lore,94%,114,2013
1337,The Spectacular Now,92%,160,2013
1338,The World's End,89%,231,2013
1339,The Gatekeepers,94%,110,2013
1340,Blancanieves,94%,107,2013
1341,Rush,89%,222,2013
1342,I Am Divine,96%,51,2013
1343,Cutie And The Boxer,95%,74,2013
1344,The Crash Reel,96%,46,2013
1345,Philomena,90%,189,2013
1346,The Hunt (Jagten),92%,132,2013
1347,A Touch of Sin,94%,80,2013
1348,In a World...,92%,126,2013
1349,Museum Hours,94%,67,2013
1350,Blue Is The Warmest Color,89%,185,2013
1351,Star Trek Into Darkness,85%,279,2013
1352,The History Of Future Folk,95%,40,2013
1353,The Sapphires,91%,135,2013
1354,War Witch,94%,63,2013
1355,Still Mine,94%,62,2013
1356,The Great Beauty,91%,127,2013
1357,Drug War,94%,50,2013
1358,A Band Called Death,94%,49,2013
1359,After Tiller,93%,58,2013
1360,Our Children,93%,43,2013
1361,Mother Of George,93%,41,2013
1362,We Steal Secrets: The Story Of Wikileaks,91%,81,2013
1363,Beyond The Hills,90%,103,2013
1364,Caesar Must Die,92%,50,2013
1365,The Conjuring,85%,216,2013
1366,Gimme The Loot,91%,67,2013
1367,The Punk Singer,91%,64,2013
1368,The Angels' Share,89%,98,2013
1369,Much Ado About Nothing,86%,169,2013
1370,Iron Man 3,80%,310,2013
1371,Our Nixon,91%,43,2013
1372,Inequality For All,90%,61,2013
1373,This Is the End,83%,222,2013
1374,My Brother The Devil,90%,49,2013
1375,Fill the Void,89%,72,2013
1376,Upstream Color,86%,143,2013
1377,Sunshine on Leith,90%,42,2013
1378,A Place at the Table,89%,62,2013
1379,In the House,88%,84,2013
1380,The Way Way Back,84%,179,2013
1381,Side Effects,82%,217,2013
1382,Prisoners,81%,239,2013
1383,Narco Cultura,89%,44,2013
1384,Yossi,89%,44,2013
1385,What Maisie Knew,86%,107,2013
1386,Computer Chess,87%,78,2013
1387,Hannah Arendt,87%,71,2013
1388,We Are What We Are,86%,88,2013
